time_s,signal_uv,event
18.016,-2.2251258148880853,0
18.018,0.8381443832806399,0
18.02,3.861201573217746,0
18.022,4.348784583964214,0
18.024,-5.192387841995232,0
18.026,1.988633237407764,0
18.028,-8.296554565542948,0
18.03,-0.41242085349630603,0
18.032,-7.745718712344371,0
18.034,12.903283825362035,0
18.036,1.3771615705812852,0
18.038,-7.928899016130064,0
18.04,-5.915630394625253,0
18.042,-8.271889661178632,0
18.044,2.1785991753490817,0
18.046,1.5054624384397017,0
18.048,-6.72798578810848,0
18.05,3.321200137959426,0
18.052,-0.7747887771335645,0
18.054,1.8593051247273489,0
18.056,2.7464920480460866,0
18.058,-0.360432945973165,0
18.06,-4.190710992562457,0
18.062,7.291541129886656,0
18.064,-2.5266015311628225,0
18.066,-3.243140992175955,0
18.068,-6.599878677276653,0
18.07,-7.474155543440153,0
18.072,-7.575769437651637,0
18.074,7.938471265440938,0
18.076,-4.156697227919542,0
18.078,-1.659999903193542,0
18.08,-1.1844029256103474,0
18.082,-2.5266271037683943,0
18.084,-5.167514119685421,0
18.086,-5.441076139912388,0
18.088,-6.59520489348793,0
18.09,-7.167399394239059,0
18.092,-5.120116245524601,0
18.094,-0.20632062624888858,0
18.096,-12.097489599562422,0
18.098,-6.245727012372766,0
18.1,-6.226820537535675,0
18.102,-3.0093082615245623,0
18.104,-8.319051992136478,0
18.106,-8.554568893512252,0
18.108,0.04510714523534354,0
18.11,-6.041200492299398,0
18.112,0.5293402217347807,0
18.114,0.500888596014585,0
18.116,6.724741055811531,0
18.118,-5.867164971562703,0
18.12,-1.1707818156903929,0
18.122,3.2586354278675436,0
18.124,2.6286380859612586,0
18.126,-7.635382881845821,0
18.128,-5.315259514896986,0
18.13,0.5693177662010557,0
18.132,6.918902076062791,0
18.134,-5.823242753522544,0
18.136,-8.16995589492712,0
18.138,-13.433401372636643,0
18.14,-0.15515208180625273,0
18.142,0.6397824123134759,0
18.144,7.1303174770663285,0
18.146,-4.671957159120177,0
18.148,-0.8777242119460347,0
18.15,-0.4863419051681461,0
18.152,6.571408567035437,0
18.154,-0.24751798492749,0
18.156,0.7859481751314648,0
18.158,-2.866034193353599,0
18.16,12.963413182458654,0
18.162,7.8184403135598775,0
18.164,4.1258135406568925,0
18.166,17.03506048037147,0
18.168,-3.7552918547372434,0
18.17,8.865338282696259,0
18.172,14.462168727643302,0
18.174,-1.1047961255052794,0
18.176,9.990110574252666,0
18.178,6.942884720436014,0
18.18,-2.1865656207317734,0
18.182,5.506256910021991,0
18.184,16.475476917316936,0
18.186,7.8120806922924535,0
18.188,0.4363358345505164,0
18.19,0.7649572187973632,0
18.192,6.531339434047973,0
18.194,6.113825418482971,0
18.196,0.024569113507720175,0
18.198,8.586550880004276,0
18.2,1.9487109045567035,0
18.202,0.6743621604623273,0
18.204,11.99660353412629,0
18.206,5.7489348476207605,0
18.208,13.221809632516617,0
18.21,5.07229681877414,0
18.212,5.669980045735046,0
18.214,3.897962943974335,0
18.216,-3.5206403015512837,0
18.218,7.737315358443867,0
18.22,7.3741683054888005,0
18.222,9.939431658517615,0
18.224,-2.3212186912950417,0
18.226,6.64973651161054,0
18.228,1.5212436673626355,0
18.23,6.511369691500045,0
18.232,8.750892494056007,0
18.234,2.247223862758905,0
18.236,-0.09910641876840742,0
18.238,0.957526428187915,0
18.24,1.6712423603485531,0
18.242,10.927340595533483,0
18.244,-1.1499365850295558,0
18.246,9.68852803184224,0
18.248,5.859521146111756,0
18.25,11.971911953392619,0
18.252,9.411665148866778,0
18.254,7.0922185762175936,0
18.256,1.59840269938605,0
18.258,-0.7547844327520838,0
18.26,2.8182941448255923,0
18.262,4.484019746728963,0
18.264,7.537455715185779,0
18.266,2.426413686754863,0
18.268,8.127831901256956,0
18.27,1.7077407517899479,0
18.272,1.4958515621260702,0
18.274,1.8468604489537839,0
18.276,-6.587980472960382,0
18.278,6.3175374144768455,0
18.28,2.9007699214781044,0
18.282,5.542746110979932,0
18.284,3.820192739851154,0
18.286,4.235102305046231,0
18.288,-6.2757939712551565,0
18.29,-7.243208225184089,0
18.292,-1.3964853327242939,0
18.294,-0.46331813430047397,0
18.296,3.0256724321085025,0
18.298,5.02885277968128,0
18.3,-4.2067607848530875,0
18.302,6.131205004149688,0
18.304,-9.61182735923383,0
18.306,10.839056463588257,0
18.308,9.842416968210626,0
18.31,-0.8529826229535845,0
18.312,3.4923928724095674,0
18.314,8.74736770960918,0
18.316,0.21247954614887665,0
18.318,9.14973597836407,0
18.32,-4.2105884017888915,0
18.322,0.1967782287954391,0
18.324,-5.549822207941113,0
18.326,9.345394220416795,0
18.328,-2.658493608785657,0
18.33,1.3964544461889457,0
18.332,-0.8055632134519266,0
18.334,0.8832972186057404,0
18.336,-0.7088003845417137,0
18.338,1.919386778552802,0
18.34,2.8403665629668793,0
18.342,-0.5324576598113032,0
18.344,-2.1661484214171227,0
18.346,-1.701400032145044,0
18.348,-1.4228132001674758,0
18.35,-0.8277622828924172,0
18.352,2.1828160553466773,0
18.354,4.952530683183164,0
18.356,0.3169826767649204,0
18.358,1.8973066417105877,0
18.36,-1.2961944866920734,0
18.362,-8.11397215206121,0
18.364,-0.6102491851774574,0
18.366,-9.856892014516562,0
18.368,-11.904326197161387,0
18.37,7.563359357549917,0
18.372,1.7578831897997718,0
18.374,3.168039743464947,0
18.376,3.5519018579469406,0
18.378,2.2623932728739247,0
18.38,-2.293175884156656,0
18.382,-5.815140122802356,0
18.384,1.4886113783159343,0
18.386,1.8720511153310613,0
18.388,6.1683363555187265,0
18.39,3.288084221011107,0
18.392,3.725997440252318,0
18.394,-1.235803802308044,0
18.396,3.7617215792318563,0
18.398,1.348709782735452,0
18.4,3.4627710866219825,0
18.402,10.121297717366554,0
18.404,3.8051486152471266,0
18.406,0.7214472011514514,0
18.408,8.131574662359307,0
18.41,4.089430872420115,0
18.412,2.512322056351867,0
18.414,-1.1115261311255296,0
18.416,0.4567854475934253,0
18.418,-1.398985170379059,0
18.42,-4.588455610902818,0
18.422,2.0248828014766107,0
18.424,-1.8998950031051067,0
18.426,12.264807694254909,0
18.428,-1.0597114159365544,0
18.43,2.1414089809109775,0
18.432,-0.3960621815125348,0
18.434,3.0483251057723812,0
18.436,-10.852046529362743,0
18.438,4.327585461320549,0
18.44,4.402557420731034,0
18.442,14.216256258672004,0
18.444,6.213221337239725,0
18.446,5.644621477252594,0
18.448,0.10816638215566672,0
18.45,1.1135838228230204,0
18.452,-1.0040875127014488,0
18.454,-4.750892998385649,0
18.456,5.496589317538926,0
18.458,-4.529638119511615,0
18.46,-3.377226307422551,0
18.462,-2.019759282819659,0
18.464,-2.0621326242152844,0
18.466,5.6631352830326875,0
18.468,1.0936939583899472,0
18.47,1.2909238575538142,0
18.472,0.5036911111416777,0
18.474,-6.823537993082059,0
18.476,0.7293075716488898,0
18.478,3.73553196384613,0
18.48,-2.080485465745614,0
18.482,-2.9251861795895846,0
18.484,-3.522336973105992,0
18.486,2.934235437861535,0
18.488,0.063083908493786,0
18.49,-5.864348466998212,0
18.492,-1.1515519330543804,0
18.494,4.725024588968233,0
18.496,5.247366552635158,0
18.498,-1.0253124234706308,0
18.5,12.861226592353894,0
18.502,9.262557707976935,0
18.504,1.1925247158129086,0
18.506,-5.85134950332814,0
18.508,0.40068562938118574,0
18.51,-1.2986135412992308,0
18.512,2.0103862159650885,0
18.514,-3.896311641132148,0
18.516,-3.9873683916713705,0
18.518,-2.8547518989608096,0
18.52,0.7215178135466565,0
18.522,2.827110414343718,0
18.524,1.3470937121215472,0
18.526,-7.517696474222163,0
18.528,-5.145920929242997,0
18.53,2.1866130613558545,0
18.532,-4.419316716861625,0
18.534,-4.711531430541544,0
18.536,-2.4949431511528823,0
18.538,1.5373546658581747,0
18.54,5.851894775254504,0
18.542,1.085534147827587,0
18.544,0.34490829557639696,0
18.546,7.207163288872374,0
18.548,2.052708163446206,0
18.55,2.7406487627252294,0
18.552,0.3746640252556327,0
18.554,-8.410676605130995,0
18.556,3.1117021045173066,0
18.558,6.736375161852769,0
18.56,0.25145410937291907,0
18.562,3.992241513398028,0
18.564,-8.858732781287822,0
18.566,-7.114353675497876,0
18.568,-8.712676905265932,0
18.57,-7.316643211646351,0
18.572,-2.9848123381430325,0
18.574,4.226801974661179,0
18.576,0.9184486630486696,0
18.578,-8.222703359725827,0
18.58,8.862680869288775,0
18.582,3.518606802114364,0
18.584,2.6773873111968536,0
18.586,2.1916165004178523,0
18.588,4.513899247165538,0
18.59,-3.8422310215865223,0
18.592,-0.8623897586716843,0
18.594,-4.132512508779202,0
18.596,2.1955078926418117,0
18.598,2.723050005713947,0
18.6,3.455417151281933,0
18.602,-4.110990054152936,0
18.604,-2.3344972320361888,0
18.606,-2.459694039118076,0
18.608,-1.3593850630072852,0
18.61,-2.3328279419971216,0
18.612,-3.118799119432181,0
18.614,0.7261636043258922,0
18.616,2.83811387523067,0
18.618,0.7072894734401972,0
18.62,0.5251717136582666,0
18.622,1.4180129476006966,0
18.624,2.7305632650389002,0
18.626,-2.5165036299934918,0
18.628,-7.364966914339547,0
18.63,-5.272652772375878,0
18.632,-6.446825634768545,0
18.634,6.568851206472123,0
18.636,10.545760371455623,0
18.638,-7.230322087212016,0
18.64,-10.696350067755585,0
18.642,-0.37106339268418526,0
18.644,1.5642647716041724,0
18.646,-5.580702782611194,0
18.648,8.992438053803602,0
18.65,-7.608945064091689,0
18.652,-7.624234721121801,0
18.654,6.273859175924037,0
18.656,0.2833518355390151,0
18.658,-9.0168863604119,0
18.66,4.6749992252762755,0
18.662,-1.795893204908504,0
18.664,5.8369800265745475,0
18.666,-5.081085336709096,0
18.668,-8.398749867250476,0
18.67,-5.353210096203878,0
18.672,-0.8461132554417101,0
18.674,-4.09703662062654,0
18.676,-2.4841764499760917,0
18.678,-4.354166958081264,0
18.68,-10.432842511223782,0
18.682,-7.094859413913641,0
18.684,3.4088531025974635,0
18.686,1.966284008816683,0
18.688,5.451801028776081,0
18.69,7.645119114009296,0
18.692,4.073355248368531,0
18.694,-4.387692086945806,0
18.696,1.5573586450885555,0
18.698,3.178102922365574,0
18.7,-8.633123503320713,0
18.702,-0.6175441553321259,0
18.704,-3.361590360790933,0
18.706,-8.294130102686223,0
18.708,-1.175208119876718,0
18.71,2.727123965250095,0
18.712,1.5057080604058317,0
18.714,-5.704410534479328,0
18.716,-8.836535886269237,0
18.718,-2.4293184200094715,0
18.72,-1.7613964717584958,0
18.722,-0.3979825043642068,0
18.724,-0.36767775525757224,0
18.726,-2.1927920110753876,0
18.728,-0.3113343643491986,0
18.73,4.075518114475379,0
18.732,-6.241631199640256,0
18.734,-2.40102294322692,0
18.736,2.058334745906991,0
18.738,-2.287019625397152,0
18.74,3.995305960036214,0
18.742,1.8556650408457662,0
18.744,1.33401477814425,0
18.746,-1.806951800765669,0
18.748,-2.769397853894085,0
18.75,2.462925608521355,0
18.752,-2.4077194878678556,0
18.754,2.4538020232858693,0
18.756,5.195430496780463,0
18.758,-2.958596180436662,0
18.76,2.651604860675198,0
18.762,3.17144087976299,0
18.764,-14.06813687742986,0
18.766,1.3893636307094628,0
18.768,-7.422507559510853,0
18.77,-6.39383470510097,0
18.772,-7.656648669524932,0
18.774,-10.034671973205887,0
18.776,5.475817720359815,0
18.778,-1.2722418814626653,0
18.78,0.3688896355273646,0
18.782,1.0000096883918868,0
18.784,-4.448094583797918,0
18.786,-4.864864817070674,0
18.788,-0.1629245923757565,0
18.79,2.086991052454791,0
18.792,4.1082075690512685,0
18.794,1.00716678311299,0
18.796,-0.22939324318673437,0
18.798,-1.1546340823452472,0
18.8,-0.2485189914906208,0
18.802,13.986279331521523,0
18.804,-0.289812039784416,0
18.806,-4.564804768788849,0
18.808,8.233089347590601,0
18.81,-0.8312628159317547,0
18.812,4.719700764256574,0
18.814,0.39074143067616035,0
18.816,3.430722289157563,0
18.818,-7.870860602212487,0
18.82,9.987642680666534,0
18.822,1.6344074037897383,0
18.824,-1.4887514142819955,0
18.826,2.394416702994306,0
18.828,5.004458623032347,0
18.83,-4.206881758100458,0
18.832,-2.265432692663686,0
18.834,1.5193362305844873,0
18.836,-2.8385442963862193,0
18.838,-4.935436082610247,0
18.84,-2.7447013547400214,0
18.842,-4.024394268268167,0
18.844,0.8590225549861856,0
18.846,0.23851842723056887,0
18.848,-4.741883775064141,0
18.85,-8.526643253052594,0
18.852,-7.655158440763454,0
18.854,-2.129399277887467,0
18.856,5.582947756621968,0
18.858,-0.7427740657888231,0
18.86,-1.757317131225629,0
18.862,8.655049257787152,0
18.864,-2.596902247458037,0
18.866,9.026216972704264,0
18.868,-3.7509931635847202,0
18.87,-2.381479413084203,0
18.872,-1.452625374229136,0
18.874,0.8390438886188483,0
18.876,2.7575179268016523,0
18.878,0.9337653108840155,0
18.88,6.7868456383201545,0
18.882,0.8416388201204906,0
18.884,1.1621165300833722,0
18.886,0.6515767376690768,0
18.888,1.474458012039293,0
18.89,-1.2256497940482207,0
18.892,-1.6183391875132644,0
18.894,-3.583782144919722,0
18.896,4.08894084124637,0
18.898,5.1455307480845285,0
18.9,10.309487462569171,0
18.902,8.195125116308198,0
18.904,-2.2760119328805772,0
18.906,3.9468902791465457,0
18.908,-5.495864037390836,0
18.91,-3.0929641784365387,0
18.912,7.961313153016949,0
18.914,-0.5961021252771934,0
18.916,-6.059908475196862,0
18.918,-4.349361800274076,0
18.92,7.091311943997712,0
18.922,6.893053306388812,0
18.924,7.704066575191039,0
18.926,5.4324119689193475,0
18.928,5.092828226872954,0
18.93,3.979628532066985,0
18.932,1.4491972055454614,0
18.934,-3.9563442115030556,0
18.936,1.5387022675200226,0
18.938,-2.3324680032957428,0
18.94,-5.648394251327801,0
18.942,-1.2309849229424796,0
18.944,1.2115449242677887,0
18.946,0.03563785285945444,0
18.948,-9.141159030720873,0
18.95,-5.110950966222834,0
18.952,1.7681046307461057,0
18.954,-2.535593892516678,0
18.956,-2.1464506652115163,0
18.958,-0.46336262685113283,0
18.96,-6.380944366613744,0
18.962,-3.606908290627774,0
18.964,10.820118467243752,0
18.966,-2.7541600769998196,0
18.968,3.105003681285561,0
18.97,5.515662878435823,0
18.972,10.380150749956043,0
18.974,6.644266543112676,0
18.976,-1.6323524712952784,0
18.978,-6.131853427214772,0
18.98,1.0487415200782488,0
18.982,-0.27502686031489426,0
18.984,3.215510776577201,0
18.986,-10.215832705429397,0
18.988,-0.5532034547790171,0
18.99,5.313759754368986,0
18.992,-6.485203460162418,0
18.994,-5.519739770651444,0
18.996,-2.976413945921546,0
18.998,-20.89286744478942,0
19.0,8.369138432064393,0
19.002,5.205114864932488,0
19.004,4.110109270245226,0
19.006,2.910878695264751,0
19.008,3.319753692333519,0
19.01,2.786281398060097,0
19.012,-1.3672605908943347,0
19.014,-0.11018339361013761,0
19.016,-3.8378353785223505,0
19.018,3.1767871598373763,0
19.02,-3.8757406786683073,0
19.022,2.052591667070324,0
19.024,-4.467114284193196,0
19.026,-3.3053355873476855,0
19.028,6.108652287265325,0
19.03,1.1858014142842401,0
19.032,-3.1447223442755536,0
19.034,-2.7255371264558677,0
19.036,-9.692150752607676,0
19.038,9.563631448603045,0
19.04,7.392031255072055,0
19.042,-6.336239752981566,0
19.044,10.851402858733572,0
19.046,-7.860293570744739,0
19.048,0.538605597784251,0
19.05,-4.097556560810538,0
19.052,-2.484491386140502,0
19.054,-3.642966261424844,0
19.056,-4.00328432591344,0
19.058,6.0308152650903155,0
19.06,-3.7326159296524515,0
19.062,-0.8246859737908683,0
19.064,0.12357566250858201,0
19.066,4.737838668412188,0
19.068,1.9171432122473544,0
19.07,1.1395331771304986,0
19.072,2.8762107571309263,0
19.074,2.8586978908099194,0
19.076,3.8326494910930475,0
19.078,2.8812504362188864,0
19.08,10.047874547540767,0
19.082,0.12704662236897235,0
19.084,3.455555033633076,0
19.086,-8.097405679054022,0
19.088,-3.923472775878741,0
19.09,0.5309747094705853,0
19.092,5.595034264329333,0
19.094,-5.6128084230412885,0
19.096,7.57011720721279,0
19.098,-3.7206946669202035,0
19.1,-6.515517950088507,0
19.102,7.7514757778181345,0
19.104,0.6971974754458796,0
19.106,8.447231107597096,0
19.108,5.577468847469174,0
19.11,1.758558900950919,0
19.112,-0.18636173605423095,0
19.114,-0.7059577456786066,0
19.116,1.290548727381062,0
19.118,0.07958651518706873,0
19.12,1.4802150985206874,0
19.122,-1.4582538032189316,0
19.124,-0.10427554068358125,0
19.126,-9.96637585857989,0
19.128,1.9531282863190025,0
19.13,8.0175874400012,0
19.132,-5.7323490337818415,0
19.134,-2.105938978501602,0
19.136,3.4219574395657846,0
19.138,-0.5945656268530035,0
19.14,-7.422161920514879,0
19.142,-9.276804941321853,0
19.144,-0.8989242358297646,0
19.146,3.6827263634020464,0
19.148,11.064165510032343,0
19.15,7.673724832589981,0
19.152,2.5597066505651638,0
19.154,-5.827780735056392,0
19.156,-0.6012487998389137,0
19.158,-5.591796230886873,0
19.16,3.3194150057258383,0
19.162,-5.88322906059783,0
19.164,-2.2251428422561776,0
19.166,6.922646788121357,0
19.168,0.9292815472754684,0
19.17,5.573931644786386,0
19.172,0.9938593623065167,0
19.174,-11.203960205988185,0
19.176,-0.6738098717782386,0
19.178,-1.320198979492844,0
19.18,2.965470867388624,0
19.182,3.169983296680143,0
19.184,-0.3830469786086032,0
19.186,5.193535471352307,0
19.188,-1.6817133854154085,0
19.19,2.623115080051935,0
19.192,4.63432824812266,0
19.194,-5.562020572495693,0
19.196,1.9176771981222536,0
19.198,0.32226746861916944,0
19.2,-2.4155691652932756,0
19.202,3.6556550860147663,0
19.204,1.772950131759866,0
19.206,3.9243865119778274,0
19.208,-0.745992736121754,0
19.21,-9.784281076932249,0
19.212,-0.35535517800377914,0
19.214,6.371826462349123,0
19.216,5.496882668290201,0
19.218,5.360503665260209,0
19.22,-2.3634595908344274,0
19.222,-3.775649308805335,0
19.224,-4.9182076944064885,0
19.226,-1.8000093908706978,0
19.228,-2.724784532208375,0
19.23,1.0026445247930695,0
19.232,-6.75541847812569,0
19.234,6.5371645587767135,0
19.236,-4.744218140738729,0
19.238,5.8650644021888185,0
19.24,1.0356508105420734,0
19.242,6.671867199671331,0
19.244,2.5920743627399427,0
19.246,-7.1751518400459116,0
19.248,2.624976719021151,0
19.25,6.106160351359847,0
19.252,-5.719138616442294,0
19.254,7.127962759850542,0
19.256,-0.9852400600678367,0
19.258,-8.299000262761746,0
19.26,-1.407401367244062,0
19.262,5.181473676470025,0
19.264,-9.898343101310756,0
19.266,-9.505720330540262,0
19.268,-2.287458881569494,0
19.27,6.035010804800304,0
19.272,2.1321585362411035,0
19.274,-1.0556570806382728,0
19.276,-3.971918845363419,0
19.278,-2.11208488084467,0
19.28,-4.620894559931377,0
19.282,-5.780613323173069,0
19.284,4.59434345551442,0
19.286,-5.104300591670505,0
19.288,-3.805090575262859,0
19.29,-5.586774719929572,0
19.292,-5.458621872527901,0
19.294,-1.038819885129578,0
19.296,6.8667655963407634,0
19.298,-8.701267592860427,0
19.3,-6.045895524047017,0
19.302,-2.8496278282039063,0
19.304,-5.5331404867104,0
19.306,-2.1742872270014457,0
19.308,2.3112706778776593,0
19.31,6.139177853229767,0
19.312,-3.345332519648198,0
19.314,4.021682834165551,0
19.316,6.579079070990805,0
19.318,-0.0996732394423837,0
19.32,-1.615070678871865,0
19.322,-0.17367368216452939,0
19.324,1.4656001469665847,0
19.326,7.577970846107563,0
19.328,9.801233219411635,0
19.33,-4.115254788489458,0
19.332,3.8012424280535972,0
19.334,-4.908928073150555,0
19.336,1.9194342365831258,0
19.338,-5.597955462920953,0
19.34,3.793755265159044,0
19.342,-9.284397281713307,0
19.344,1.3919446296990643,0
19.346,-0.40459892394893104,0
19.348,0.4231243466112643,0
19.35,-1.3204405549811833,0
19.352,0.22722211549496965,0
19.354,1.3646554056331295,0
19.356,-1.9514501191190678,0
19.358,-7.449191485144934,0
19.36,11.647679780403084,0
19.362,-3.733862965451845,0
19.364,4.8568183373668425,0
19.366,-1.8547867190176726,0
19.368,3.658758405075646,0
19.37,-3.9315131496606295,0
19.372,2.3885836497422366,0
19.374,1.0847748163347102,0
19.376,-2.1668805000986278,0
19.378,3.75025670506826,0
19.38,-9.691552501432366,0
19.382,-2.624355123143186,0
